pref_code,pref_name,muni_code,muni_name,party_name,votes
46,鹿児島県,46208,出水市,社会民主党,524
46,鹿児島県,46208,出水市,日本維新の会,1119
46,鹿児島県,46208,出水市,参政党,1904
46,鹿児島県,46208,出水市,国民民主党,1448
46,鹿児島県,46210,指宿市,れいわ新選組,453
46,鹿児島県,46210,指宿市,日本保守党,243
46,鹿児島県,46210,指宿市,自由民主党,8283
46,鹿児島県,46210,指宿市,中道改革連合,2804
46,鹿児島県,46210,指宿市,減税日本・ゆうこく連合,165
46,鹿児島県,46210,指宿市,チームみらい,852
46,鹿児島県,46210,指宿市,社会民主党,262
46,鹿児島県,46210,指宿市,日本維新の会,850
46,鹿児島県,46210,指宿市,参政党,1365
46,鹿児島県,46210,指宿市,国民民主党,870
46,鹿児島県,46213,西之表市,れいわ新選組,250
46,鹿児島県,46213,西之表市,日本保守党,110
46,鹿児島県,46213,西之表市,自由民主党,3299
46,鹿児島県,46213,西之表市,中道改革連合,1015
46,鹿児島県,46213,西之表市,減税日本・ゆうこく連合,92
46,鹿児島県,46213,西之表市,チームみらい,318
46,鹿児島県,46213,西之表市,社会民主党,339
46,鹿児島県,46213,西之表市,日本維新の会,314
46,鹿児島県,46213,西之表市,参政党,456
46,鹿児島県,46213,西之表市,国民民主党,452
46,鹿児島県,46214,垂水市,れいわ新選組,163
46,鹿児島県,46214,垂水市,日本保守党,84
46,鹿児島県,46214,垂水市,自由民主党,3239
46,鹿児島県,46214,垂水市,中道改革連合,1234
46,鹿児島県,46214,垂水市,減税日本・ゆうこく連合,62
46,鹿児島県,46214,垂水市,チームみらい,290
46,鹿児島県,46214,垂水市,社会民主党,217
46,鹿児島県,46214,垂水市,日本維新の会,310
46,鹿児島県,46214,垂水市,参政党,437
46,鹿児島県,46214,垂水市,国民民主党,322
46,鹿児島県,46215,薩摩川内市第１,れいわ新選組,1164
46,鹿児島県,46215,薩摩川内市第１,日本保守党,638
46,鹿児島県,46215,薩摩川内市第１,自由民主党,17833
46,鹿児島県,46215,薩摩川内市第１,中道改革連合,9495
46,鹿児島県,46215,薩摩川内市第１,減税日本・ゆうこく連合,467
46,鹿児島県,46215,薩摩川内市第１,チームみらい,1967
46,鹿児島県,46215,薩摩川内市第１,社会民主党,612
46,鹿児島県,46215,薩摩川内市第１,日本維新の会,1757
46,鹿児島県,46215,薩摩川内市第１,参政党,2866
46,鹿児島県,46215,薩摩川内市第１,国民民主党,2623
46,鹿児島県,46215,薩摩川内市第２,れいわ新選組,57
46,鹿児島県,46215,薩摩川内市第２,日本保守党,27
46,鹿児島県,46215,薩摩川内市第２,自由民主党,954
46,鹿児島県,46215,薩摩川内市第２,中道改革連合,579
46,鹿児島県,46215,薩摩川内市第２,減税日本・ゆうこく連合,20
46,鹿児島県,46215,薩摩川内市第２,チームみらい,77
46,鹿児島県,46215,薩摩川内市第２,社会民主党,27
46,鹿児島県,46215,薩摩川内市第２,日本維新の会,79
46,鹿児島県,46215,薩摩川内市第２,参政党,101
46,鹿児島県,46215,薩摩川内市第２,国民民主党,86
46,鹿児島県,46216,日置市,れいわ新選組,537
46,鹿児島県,46216,日置市,日本保守党,321
46,鹿児島県,46216,日置市,自由民主党,9649
46,鹿児島県,46216,日置市,中道改革連合,4897
46,鹿児島県,46216,日置市,減税日本・ゆうこく連合,271
46,鹿児島県,46216,日置市,チームみらい,1202
46,鹿児島県,46216,日置市,社会民主党,503
46,鹿児島県,46216,日置市,日本維新の会,951
46,鹿児島県,46216,日置市,参政党,1507
46,鹿児島県,46216,日置市,国民民主党,1267
46,鹿児島県,46217,曽於市,れいわ新選組,372
46,鹿児島県,46217,曽於市,日本保守党,190
46,鹿児島県,46217,曽於市,自由民主党,8005
46,鹿児島県,46217,曽於市,中道改革連合,2123
46,鹿児島県,46217,曽於市,減税日本・ゆうこく連合,142
46,鹿児島県,46217,曽於市,チームみらい,624
46,鹿児島県,46217,曽於市,社会民主党,373
46,鹿児島県,46217,曽於市,日本維新の会,624
46,鹿児島県,46217,曽於市,参政党,980
46,鹿児島県,46217,曽於市,国民民主党,934
46,鹿児島県,46218,霧島市,れいわ新選組,1578
46,鹿児島県,46218,霧島市,日本保守党,1130
46,鹿児島県,46218,霧島市,自由民主党,22764
46,鹿児島県,46218,霧島市,中道改革連合,8187
46,鹿児島県,46218,霧島市,減税日本・ゆうこく連合,733
46,鹿児島県,46218,霧島市,チームみらい,3251
46,鹿児島県,46218,霧島市,社会民主党,1813
46,鹿児島県,46218,霧島市,日本維新の会,3075
46,鹿児島県,46218,霧島市,参政党,5034
46,鹿児島県,46218,霧島市,国民民主党,4139
46,鹿児島県,46219,いちき串木野市,れいわ新選組,368
46,鹿児島県,46219,いちき串木野市,日本保守党,158
46,鹿児島県,46219,いちき串木野市,自由民主党,5504
46,鹿児島県,46219,いちき串木野市,中道改革連合,2945
46,鹿児島県,46219,いちき串木野市,減税日本・ゆうこく連合,130
46,鹿児島県,46219,いちき串木野市,チームみらい,660
46,鹿児島県,46219,いちき串木野市,社会民主党,301
46,鹿児島県,46219,いちき串木野市,日本維新の会,595
46,鹿児島県,46219,いちき串木野市,参政党,775
46,鹿児島県,46219,いちき串木野市,国民民主党,615
46,鹿児島県,46220,南さつま市,れいわ新選組,331
46,鹿児島県,46220,南さつま市,日本保守党,210
46,鹿児島県,46220,南さつま市,自由民主党,7103
46,鹿児島県,46220,南さつま市,中道改革連合,2352
46,鹿児島県,46220,南さつま市,減税日本・ゆうこく連合,127
46,鹿児島県,46220,南さつま市,チームみらい,801
46,鹿児島県,46220,南さつま市,社会民主党,308
46,鹿児島県,46220,南さつま市,日本維新の会,625
46,鹿児島県,46220,南さつま市,参政党,1208
46,鹿児島県,46220,南さつま市,国民民主党,738
46,鹿児島県,46221,志布志市,れいわ新選組,418
46,鹿児島県,46221,志布志市,日本保守党,169
46,鹿児島県,46221,志布志市,自由民主党,6472
46,鹿児島県,46221,志布志市,中道改革連合,1950
46,鹿児島県,46221,志布志市,減税日本・ゆうこく連合,134
46,鹿児島県,46221,志布志市,チームみらい,577
46,鹿児島県,46221,志布志市,社会民主党,356
46,鹿児島県,46221,志布志市,日本維新の会,536
46,鹿児島県,46221,志布志市,参政党,929
46,鹿児島県,46221,志布志市,国民民主党,911
46,鹿児島県,46222,奄美市,れいわ新選組,696
46,鹿児島県,46222,奄美市,日本保守党,387
46,鹿児島県,46222,奄美市,自由民主党,8176
46,鹿児島県,46222,奄美市,中道改革連合,4454
46,鹿児島県,46222,奄美市,減税日本・ゆうこく連合,255
46,鹿児島県,46222,奄美市,チームみらい,976
46,鹿児島県,46222,奄美市,社会民主党,257
46,鹿児島県,46222,奄美市,日本維新の会,994
46,鹿児島県,46222,奄美市,参政党,1587
46,鹿児島県,46222,奄美市,国民民主党,1032
46,鹿児島県,46223,南九州市,れいわ新選組,405
46,鹿児島県,46223,南九州市,日本保守党,217
46,鹿児島県,46223,南九州市,自由民主党,7533
46,鹿児島県,46223,南九州市,中道改革連合,2188
46,鹿児島県,46223,南九州市,減税日本・ゆうこく連合,169
46,鹿児島県,46223,南九州市,チームみらい,762
46,鹿児島県,46223,南九州市,社会民主党,199
46,鹿児島県,46223,南九州市,日本維新の会,683
46,鹿児島県,46223,南九州市,参政党,1103
46,鹿児島県,46223,南九州市,国民民主党,723
46,鹿児島県,46224,伊佐市,れいわ新選組,327
46,鹿児島県,46224,伊佐市,日本保守党,153
46,鹿児島県,46224,伊佐市,自由民主党,5182
46,鹿児島県,46224,伊佐市,中道改革連合,2893
46,鹿児島県,46224,伊佐市,減税日本・ゆうこく連合,133
46,鹿児島県,46224,伊佐市,チームみらい,472
46,鹿児島県,46224,伊佐市,社会民主党,185
46,鹿児島県,46224,伊佐市,日本維新の会,450
46,鹿児島県,46224,伊佐市,参政党,809
46,鹿児島県,46224,伊佐市,国民民主党,635
46,鹿児島県,46225,姶良市,れいわ新選組,1166
46,鹿児島県,46225,姶良市,日本保守党,645
46,鹿児島県,46225,姶良市,自由民主党,14655
46,鹿児島県,46225,姶良市,中道改革連合,8165
46,鹿児島県,46225,姶良市,減税日本・ゆうこく連合,473
46,鹿児島県,46225,姶良市,チームみらい,2323
46,鹿児島県,46225,姶良市,社会民主党,969
46,鹿児島県,46225,姶良市,日本維新の会,2075
46,鹿児島県,46225,姶良市,参政党,2894
46,鹿児島県,46225,姶良市,国民民主党,2712
46,鹿児島県,46303,三島村,れいわ新選組,8
46,鹿児島県,46303,三島村,日本保守党,1
46,鹿児島県,46303,三島村,自由民主党,79
46,鹿児島県,46303,三島村,中道改革連合,40
46,鹿児島県,46303,三島村,減税日本・ゆうこく連合,2
46,鹿児島県,46303,三島村,チームみらい,7
46,鹿児島県,46303,三島村,社会民主党,4
46,鹿児島県,46303,三島村,日本維新の会,13
46,鹿児島県,46303,三島村,参政党,41
46,鹿児島県,46303,三島村,国民民主党,11
46,鹿児島県,46304,十島村,れいわ新選組,19
46,鹿児島県,46304,十島村,日本保守党,3
46,鹿児島県,46304,十島村,自由民主党,210
46,鹿児島県,46304,十島村,中道改革連合,62
46,鹿児島県,46304,十島村,減税日本・ゆうこく連合,3
46,鹿児島県,46304,十島村,チームみらい,16
46,鹿児島県,46304,十島村,社会民主党,5
46,鹿児島県,46304,十島村,日本維新の会,29
46,鹿児島県,46304,十島村,参政党,26
46,鹿児島県,46304,十島村,国民民主党,21
46,鹿児島県,46392,さつま町,れいわ新選組,256
46,鹿児島県,46392,さつま町,日本保守党,92
46,鹿児島県,46392,さつま町,自由民主党,4957
46,鹿児島県,46392,さつま町,中道改革連合,2210
46,鹿児島県,46392,さつま町,減税日本・ゆうこく連合,95
46,鹿児島県,46392,さつま町,チームみらい,397
46,鹿児島県,46392,さつま町,社会民主党,119
46,鹿児島県,46392,さつま町,日本維新の会,381
46,鹿児島県,46392,さつま町,参政党,596
46,鹿児島県,46392,さつま町,国民民主党,551
46,鹿児島県,46404,長島町,れいわ新選組,186
46,鹿児島県,46404,長島町,日本保守党,69
46,鹿児島県,46404,長島町,自由民主党,3098
46,鹿児島県,46404,長島町,中道改革連合,1017
46,鹿児島県,46404,長島町,減税日本・ゆうこく連合,38
46,鹿児島県,46404,長島町,チームみらい,180
46,鹿児島県,46404,長島町,社会民主党,69
46,鹿児島県,46404,長島町,日本維新の会,168
46,鹿児島県,46404,長島町,参政党,296
46,鹿児島県,46404,長島町,国民民主党,232
46,鹿児島県,46452,湧水町,れいわ新選組,160
46,鹿児島県,46452,湧水町,日本保守党,45
46,鹿児島県,46452,湧水町,自由民主党,2168
46,鹿児島県,46452,湧水町,中道改革連合,1009
46,鹿児島県,46452,湧水町,減税日本・ゆうこく連合,54
46,鹿児島県,46452,湧水町,チームみらい,170
46,鹿児島県,46452,湧水町,社会民主党,99
46,鹿児島県,46452,湧水町,日本維新の会,183
46,鹿児島県,46452,湧水町,参政党,282
46,鹿児島県,46452,湧水町,国民民主党,209
46,鹿児島県,46468,大崎町,れいわ新選組,155
46,鹿児島県,46468,大崎町,日本保守党,67
46,鹿児島県,46468,大崎町,自由民主党,2747
46,鹿児島県,46468,大崎町,中道改革連合,897
46,鹿児島県,46468,大崎町,減税日本・ゆうこく連合,43
46,鹿児島県,46468,大崎町,チームみらい,243
46,鹿児島県,46468,大崎町,社会民主党,134
46,鹿児島県,46468,大崎町,日本維新の会,239
46,鹿児島県,46468,大崎町,参政党,398
46,鹿児島県,46468,大崎町,国民民主党,328
46,鹿児島県,46482,東串良町,れいわ新選組,79
46,鹿児島県,46482,東串良町,日本保守党,38
46,鹿児島県,46482,東串良町,自由民主党,1384
46,鹿児島県,46482,東串良町,中道改革連合,368
46,鹿児島県,46482,東串良町,減税日本・ゆうこく連合,32
46,鹿児島県,46482,東串良町,チームみらい,115
46,鹿児島県,46482,東串良町,社会民主党,60
46,鹿児島県,46482,東串良町,日本維新の会,88
46,鹿児島県,46482,東串良町,参政党,263
46,鹿児島県,46482,東串良町,国民民主党,159
46,鹿児島県,46490,錦江町,れいわ新選組,76
46,鹿児島県,46490,錦江町,日本保守党,31
46,鹿児島県,46490,錦江町,自由民主党,1754
46,鹿児島県,46490,錦江町,中道改革連合,538
46,鹿児島県,46490,錦江町,減税日本・ゆうこく連合,26
46,鹿児島県,46490,錦江町,チームみらい,121
46,鹿児島県,46490,錦江町,社会民主党,73
46,鹿児島県,46490,錦江町,日本維新の会,123
46,鹿児島県,46490,錦江町,参政党,242
46,鹿児島県,46490,錦江町,国民民主党,168
46,鹿児島県,46491,南大隅町,れいわ新選組,78
46,鹿児島県,46491,南大隅町,日本保守党,19
46,鹿児島県,46491,南大隅町,自由民主党,1686
46,鹿児島県,46491,南大隅町,中道改革連合,580
46,鹿児島県,46491,南大隅町,減税日本・ゆうこく連合,14
46,鹿児島県,46491,南大隅町,チームみらい,123
46,鹿児島県,46491,南大隅町,社会民主党,95
46,鹿児島県,46491,南大隅町,日本維新の会,83
46,鹿児島県,46491,南大隅町,参政党,197
46,鹿児島県,46491,南大隅町,国民民主党,170
46,鹿児島県,46492,肝付町,れいわ新選組,193
46,鹿児島県,46492,肝付町,日本保守党,88
46,鹿児島県,46492,肝付町,自由民主党,2894
46,鹿児島県,46492,肝付町,中道改革連合,1289
46,鹿児島県,46492,肝付町,減税日本・ゆうこく連合,61
46,鹿児島県,46492,肝付町,チームみらい,288
46,鹿児島県,46492,肝付町,社会民主党,207
46,鹿児島県,46492,肝付町,日本維新の会,286
46,鹿児島県,46492,肝付町,参政党,439
46,鹿児島県,46492,肝付町,国民民主党,399
46,鹿児島県,46501,中種子町,れいわ新選組,141
46,鹿児島県,46501,中種子町,日本保守党,61
46,鹿児島県,46501,中種子町,自由民主党,1970
46,鹿児島県,46501,中種子町,中道改革連合,526
46,鹿児島県,46501,中種子町,減税日本・ゆうこく連合,40
46,鹿児島県,46501,中種子町,チームみらい,179
46,鹿児島県,46501,中種子町,社会民主党,89
46,鹿児島県,46501,中種子町,日本維新の会,171
46,鹿児島県,46501,中種子町,参政党,335
46,鹿児島県,46501,中種子町,国民民主党,254
46,鹿児島県,46502,南種子町,れいわ新選組,112
46,鹿児島県,46502,南種子町,日本保守党,34
46,鹿児島県,46502,南種子町,自由民主党,1410
46,鹿児島県,46502,南種子町,中道改革連合,441
46,鹿児島県,46502,南種子町,減税日本・ゆうこく連合,43
46,鹿児島県,46502,南種子町,チームみらい,151
46,鹿児島県,46502,南種子町,社会民主党,70
46,鹿児島県,46502,南種子町,日本維新の会,120
46,鹿児島県,46502,南種子町,参政党,188
46,鹿児島県,46502,南種子町,国民民主党,151
46,鹿児島県,46505,屋久島町,れいわ新選組,347
46,鹿児島県,46505,屋久島町,日本保守党,114
46,鹿児島県,46505,屋久島町,自由民主党,2581
46,鹿児島県,46505,屋久島町,中道改革連合,1076
46,鹿児島県,46505,屋久島町,減税日本・ゆうこく連合,123
46,鹿児島県,46505,屋久島町,チームみらい,364
46,鹿児島県,46505,屋久島町,社会民主党,250
46,鹿児島県,46505,屋久島町,日本維新の会,313
46,鹿児島県,46505,屋久島町,参政党,467
46,鹿児島県,46505,屋久島町,国民民主党,341
46,鹿児島県,46201,鹿児島市１区,日本共産党,4651
46,鹿児島県,46201,鹿児島市２区,日本共産党,2237
46,鹿児島県,46203,鹿屋市,日本共産党,618
46,鹿児島県,46204,枕崎市,日本共産党,220
46,鹿児島県,46206,阿久根市,日本共産党,229
46,鹿児島県,46208,出水市,日本共産党,638
46,鹿児島県,46210,指宿市,日本共産党,520
46,鹿児島県,46213,西之表市,日本共産党,205
46,鹿児島県,46214,垂水市,日本共産党,200
46,鹿児島県,46215,薩摩川内市第１,日本共産党,792
46,鹿児島県,46215,薩摩川内市第２,日本共産党,34
46,鹿児島県,46216,日置市,日本共産党,466
46,鹿児島県,46217,曽於市,日本共産党,452
46,鹿児島県,46218,霧島市,日本共産党,1098
46,鹿児島県,46219,いちき串木野市,日本共産党,262
46,鹿児島県,46220,南さつま市,日本共産党,487
46,鹿児島県,46221,志布志市,日本共産党,268
46,鹿児島県,46222,奄美市,日本共産党,870
46,鹿児島県,46223,南九州市,日本共産党,448
46,鹿児島県,46224,伊佐市,日本共産党,313
46,鹿児島県,46225,姶良市,日本共産党,770
46,鹿児島県,46303,三島村,日本共産党,1
46,鹿児島県,46304,十島村,日本共産党,14
46,鹿児島県,46392,さつま町,日本共産党,148
46,鹿児島県,46404,長島町,日本共産党,104
46,鹿児島県,46452,湧水町,日本共産党,63
46,鹿児島県,46468,大崎町,日本共産党,114
46,鹿児島県,46482,東串良町,日本共産党,95
46,鹿児島県,46490,錦江町,日本共産党,24
46,鹿児島県,46491,南大隅町,日本共産党,51
46,鹿児島県,46492,肝付町,日本共産党,106
46,鹿児島県,46501,中種子町,日本共産党,69
46,鹿児島県,46502,南種子町,日本共産党,46
46,鹿児島県,46505,屋久島町,日本共産党,237
46,鹿児島県,46523,大和村,れいわ新選組,31
46,鹿児島県,46523,大和村,日本保守党,13
46,鹿児島県,46523,大和村,自由民主党,396
46,鹿児島県,46523,大和村,中道改革連合,181
46,鹿児島県,46523,大和村,減税日本・ゆうこく連合,11
46,鹿児島県,46523,大和村,チームみらい,30
46,鹿児島県,46523,大和村,社会民主党,10
46,鹿児島県,46523,大和村,日本維新の会,30
46,鹿児島県,46523,大和村,参政党,61
46,鹿児島県,46523,大和村,国民民主党,39
46,鹿児島県,46524,宇検村,れいわ新選組,32
46,鹿児島県,46524,宇検村,日本保守党,12
46,鹿児島県,46524,宇検村,自由民主党,611
46,鹿児島県,46524,宇検村,中道改革連合,245
46,鹿児島県,46524,宇検村,減税日本・ゆうこく連合,9
46,鹿児島県,46524,宇検村,チームみらい,29
46,鹿児島県,46524,宇検村,社会民主党,8
46,鹿児島県,46524,宇検村,日本維新の会,31
46,鹿児島県,46524,宇検村,参政党,72
46,鹿児島県,46524,宇検村,国民民主党,24
46,鹿児島県,46525,瀬戸内町,れいわ新選組,181
46,鹿児島県,46525,瀬戸内町,日本保守党,85
46,鹿児島県,46525,瀬戸内町,自由民主党,2102
46,鹿児島県,46525,瀬戸内町,中道改革連合,865
46,鹿児島県,46525,瀬戸内町,減税日本・ゆうこく連合,46
46,鹿児島県,46525,瀬戸内町,チームみらい,196
46,鹿児島県,46525,瀬戸内町,社会民主党,42
46,鹿児島県,46525,瀬戸内町,日本維新の会,238
46,鹿児島県,46525,瀬戸内町,参政党,380
46,鹿児島県,46525,瀬戸内町,国民民主党,151
46,鹿児島県,46527,龍郷町,れいわ新選組,142
46,鹿児島県,46527,龍郷町,日本保守党,52
46,鹿児島県,46527,龍郷町,自由民主党,1270
46,鹿児島県,46527,龍郷町,中道改革連合,747
46,鹿児島県,46527,龍郷町,減税日本・ゆうこく連合,54
46,鹿児島県,46527,龍郷町,チームみらい,162
46,鹿児島県,46527,龍郷町,社会民主党,34
46,鹿児島県,46527,龍郷町,日本維新の会,157
46,鹿児島県,46527,龍郷町,参政党,292
46,鹿児島県,46527,龍郷町,国民民主党,135
46,鹿児島県,46529,喜界町,れいわ新選組,79
46,鹿児島県,46529,喜界町,日本保守党,35
46,鹿児島県,46529,喜界町,自由民主党,1582
46,鹿児島県,46529,喜界町,中道改革連合,752
46,鹿児島県,46529,喜界町,減税日本・ゆうこく連合,40
46,鹿児島県,46529,喜界町,チームみらい,106
46,鹿児島県,46529,喜界町,社会民主党,30
46,鹿児島県,46529,喜界町,日本維新の会,152
46,鹿児島県,46529,喜界町,参政党,263
46,鹿児島県,46529,喜界町,国民民主党,142
46,鹿児島県,46530,徳之島町,れいわ新選組,121
46,鹿児島県,46530,徳之島町,日本保守党,71
46,鹿児島県,46530,徳之島町,自由民主党,2374
46,鹿児島県,46530,徳之島町,中道改革連合,857
46,鹿児島県,46530,徳之島町,減税日本・ゆうこく連合,42
46,鹿児島県,46530,徳之島町,チームみらい,179
46,鹿児島県,46530,徳之島町,社会民主党,54
46,鹿児島県,46530,徳之島町,日本維新の会,175
46,鹿児島県,46530,徳之島町,参政党,867
46,鹿児島県,46530,徳之島町,国民民主党,188
46,鹿児島県,46531,天城町,れいわ新選組,72
46,鹿児島県,46531,天城町,日本保守党,57
46,鹿児島県,46531,天城町,自由民主党,1459
46,鹿児島県,46531,天城町,中道改革連合,465
46,鹿児島県,46531,天城町,減税日本・ゆうこく連合,39
46,鹿児島県,46531,天城町,チームみらい,105
46,鹿児島県,46531,天城町,社会民主党,20
46,鹿児島県,46531,天城町,日本維新の会,77
46,鹿児島県,46531,天城町,参政党,430
46,鹿児島県,46531,天城町,国民民主党,94
46,鹿児島県,46532,伊仙町,れいわ新選組,73
46,鹿児島県,46532,伊仙町,日本保守党,39
46,鹿児島県,46532,伊仙町,自由民主党,1376
46,鹿児島県,46532,伊仙町,中道改革連合,499
46,鹿児島県,46532,伊仙町,減税日本・ゆうこく連合,28
46,鹿児島県,46532,伊仙町,チームみらい,72
46,鹿児島県,46532,伊仙町,社会民主党,30
46,鹿児島県,46532,伊仙町,日本維新の会,118
46,鹿児島県,46532,伊仙町,参政党,501
46,鹿児島県,46532,伊仙町,国民民主党,76
46,鹿児島県,46533,和泊町,れいわ新選組,134
46,鹿児島県,46533,和泊町,日本保守党,52
46,鹿児島県,46533,和泊町,自由民主党,1583
46,鹿児島県,46533,和泊町,中道改革連合,630
46,鹿児島県,46533,和泊町,減税日本・ゆうこく連合,38
46,鹿児島県,46533,和泊町,チームみらい,135
46,鹿児島県,46533,和泊町,社会民主党,35
46,鹿児島県,46533,和泊町,日本維新の会,149
46,鹿児島県,46533,和泊町,参政党,270
46,鹿児島県,46533,和泊町,国民民主党,145
46,鹿児島県,46534,知名町,れいわ新選組,112
46,鹿児島県,46534,知名町,日本保守党,49
46,鹿児島県,46534,知名町,自由民主党,1285
46,鹿児島県,46534,知名町,中道改革連合,559
46,鹿児島県,46534,知名町,減税日本・ゆうこく連合,54
46,鹿児島県,46534,知名町,チームみらい,124
46,鹿児島県,46534,知名町,社会民主党,31
46,鹿児島県,46534,知名町,日本維新の会,148
46,鹿児島県,46534,知名町,参政党,303
46,鹿児島県,46534,知名町,国民民主党,130
46,鹿児島県,46535,与論町,れいわ新選組,108
46,鹿児島県,46535,与論町,日本保守党,58
46,鹿児島県,46535,与論町,自由民主党,1574
46,鹿児島県,46535,与論町,中道改革連合,346
46,鹿児島県,46535,与論町,減税日本・ゆうこく連合,41
46,鹿児島県,46535,与論町,チームみらい,135
46,鹿児島県,46535,与論町,社会民主党,7
46,鹿児島県,46535,与論町,日本維新の会,125
46,鹿児島県,46535,与論町,参政党,268
46,鹿児島県,46535,与論町,国民民主党,162
46,鹿児島県,46523,大和村,日本共産党,52
46,鹿児島県,46524,宇検村,日本共産党,29
46,鹿児島県,46525,瀬戸内町,日本共産党,201
46,鹿児島県,46527,龍郷町,日本共産党,97
46,鹿児島県,46529,喜界町,日本共産党,77
46,鹿児島県,46530,徳之島町,日本共産党,178
46,鹿児島県,46531,天城町,日本共産党,78
46,鹿児島県,46532,伊仙町,日本共産党,144
46,鹿児島県,46533,和泊町,日本共産党,65
46,鹿児島県,46534,知名町,日本共産党,65
46,鹿児島県,46535,与論町,日本共産党,74
